Task name,Task-relevant object names,Extra objects
putting_away_Halloween_decorations,"bottom_cabinet_rhdbzv_0, cauldron_92, pillar_candle_91, pillar_candle_90, pillar_candle_89, floors_ulujpr_0, pumpkin_94, pumpkin_93, coffee_table_koagbh_0",
slicing_vegetables,"beet_212, beet_211, bell_pepper_214, bell_pepper_213, cutting_board_210, cutting_board_209, countertop_kelzer_0, fridge_dszchb_0, floors_kxcpgy_0, parer_207, zucchini_208",
cleaning_up_plates_and_food,"bowl_92, bowl_91, breakfast_table_xftrki_0, fridge_petcxr_0, floors_zqjkvm_0, pizza_90, pizza_89, plate_94, plate_93, drop_in_sink_lkklqs_0",straight_chair_uofiqj_0
tidying_bedroom,"bed_gxfipj_0, hardback_188, floors_htolat_0, sandal_190, sandal_189, nightstand_wbxekb_1, nightstand_wbxekb_0",
cook_cabbage,"carving_knife_209, chili_211, cutting_board_210, countertop_kelker_0, fridge_dszchb_0, floors_kxcpgy_0, frying_pan_208, head_cabbage_212, plate_207, burner_mjvqii_0",
getting_organized_for_work,"desktop_computer_87, desk_uqcmzf_0, floors_dcxicr_0, folder_88, keyboard_91, monitor_86, mouse_92, notebook_90, pen_89, swivel_chair_iiihwn_0",
loading_the_car,"car_ssxsje_0, toy_box_81, digital_camera_79, floors_nbxnpk_0, floors_ulujpr_0, coffee_table_koagbh_0, tennis_racket_80",door_bexenl_0
clean_a_trumpet,"trumpet_87, desk_aduafr_0, dust, floors_nlswvt_0, scrub_brush_86",
can_meat,"bratwurst_233, bratwurst_232, bratwurst_231, bratwurst_230, top_cabinet_lkxmne_2, cutting_board_234, bar_udatjt_0, floors_kxcpgy_0, hinged_jar_236, hinged_jar_235",
picking_up_trash,"trash_can_116, can_of_soda_115, can_of_soda_114, can_of_soda_113, floors_ulujpr_0, floors_zqjkvm_0",
chop_an_onion,"bowl_73, cutting_board_76, bar_egwapq_0, floors_zqjkvm_0, parer_74, drop_in_sink_lkklqs_0, vidalia_onion_75",
make_pizza,"bowl_76, top_cabinet_tynnnw_0, carving_knife_77, chopping_board_78, baking_sheet_79, bar_egwapq_0, fridge_petcxr_0, floors_zqjkvm_0, grated_cheese, mushroom_82, mushroom_81, oven_ffitak_0, pepperoni_86, pepperoni_85, pepperoni_84, pepperoni_83, pizza_dough_87, tupperware_75, tupperware_74, tupperware_73, vidalia_onion_80",drop_in_sink_lkklqs_0
bringing_water,"beer_bottle_268, beer_bottle_267, coffee_table_rlsebe_0, fridge_dszchb_0, floors_kxcpgy_0",
boxing_books_up_for_storage,"hardback_55, hardback_54, hardback_53, hardback_52, hardback_51, hardback_50, bookcase_otwukr_3, bookcase_otwukr_1, bookcase_otwukr_0, bookcase_otwukr_2, storage_box_49, floors_rfqizg_0",
clearing_food_from_table_into_fridge,"breakfast_table_xftrki_0, bar_egwapq_0, fridge_petcxr_0, floors_zqjkvm_0, half_apple_pie_77, half_chicken_78, plate_76, plate_75, tupperware_74, tupperware_73",
attach_a_camera_to_a_tripod,"camera_tripod_86, digital_camera_87, floors_nlswvt_0",
cook_hot_dogs,"fridge_dszchb_0, floors_kxcpgy_0, hotdog_208, hotdog_207, microwave_abzvij_0",
wash_dog_toys,"bottom_cabinet_no_top_gjrero_0, debris, dirt, dust, floors_glwobe_0, softball_188, teddy_bear_191, teddy_bear_190, tennis_ball_189, washer_ynwamu_0",
rearranging_kitchen_furniture,"top_cabinet_tynnnw_0, top_cabinet_tynnnw_1, bar_byvbuc_0, floors_zqjkvm_0, food_processor_90, french_press_89, toaster_91",
hiding_Easter_eggs,"easter_egg_181, easter_egg_180, easter_egg_179, lawn_aztwla_0, tree_wtyipq_6, tree_wtyipq_2, tree_flkzbo_2, tree_dyymaq_2, tree_gmzozb_1, tree_rrhqpw_4, tree_wtyipq_5, tree_wtyipq_0, tree_flkzbo_1, tree_gmzozb_0, tree_rrhqpw_2, tree_wtyipq_1, tree_flkzbo_0, tree_wtyipq_4, tree_rrhqpw_5, tree_gmzozb_3, tree_dyymaq_0, tree_wtyipq_8, tree_dyymaq_1, tree_gmzozb_4, tree_gmzozb_2, tree_rrhqpw_0, tree_wtyipq_3, tree_rrhqpw_3, tree_wtyipq_7, tree_rrhqpw_1, wicker_basket_178",
putting_up_Christmas_decorations_inside,"candy_cane_226, candy_cane_225, candy_cane_224, christmas_tree_228, floors_uzsntg_0, gift_box_221, gift_box_220, gift_box_219, pillar_candle_223, pillar_candle_222, sofa_lugrhk_1, sofa_hiphpn_0, sofa_wnzdke_0, sofa_lugrhk_0, breakfast_table_rhjoby_0, wicker_basket_218, wreath_227","floors_qgmjvd_0, floors_kxcpgy_0, coffee_table_rlsebe_0"
clean_up_your_desk,"bed_rrcvaq_1, bookcase_jaysra_0, eames_chair_hndxiw_0, desk_bhkhxo_0, floors_qnvzkr_0, folder_232, folder_231, laptop_233, paperback_book_226, paperback_book_225, pen_229, pen_228, pencil_230, pencil_case_224, stapler_227",
picking_up_toys,"bed_rrcvaq_0, board_game_230, board_game_229, board_game_228, floors_vcsslq_0, jigsaw_puzzle_227, jigsaw_puzzle_226, desk_xhjsub_0, tennis_ball_225, toy_box_224",
collecting_childrens_toys,"bed_ivdnny_0, board_game_264, board_game_263, bookcase_zfpyqe_1, bookcase_zfpyqe_0, desk_nbpuns_0, dice_269, dice_268, floors_vmamhf_0, teddy_bear_267, teddy_bear_266, toy_train_265",
carrying_in_groceries,"beefsteak_tomato_80, car_ssxsje_0, carton_of_milk_79, fridge_petcxr_0, floors_nbxnpk_0, paper_bag_81","door_bexenl_0, breakfast_table_xftrki_0"
hanging_pictures,"bar_egwapq_0, floors_zqjkvm_0, poster_73, wall_nail_wlnail_1",
clean_a_patio,"broom_172, floors_ghetev_0, mud","garden_chair_lraplz_0, garden_chair_cottya_0, garden_chair_cottya_1, garden_chair_cottya_2"
chopping_wood,"axe_173, chopping_block_172, driveway_umalys_0, log_177, log_176, log_175, log_174",
outfit_a_basic_toolbox,"allen_wrench_189, drill_193, flashlight_190, floors_glwobe_0, plier_192, screwdriver_188, countertop_fjkase_0, toolbox_191",
setting_mousetraps,"bottom_cabinet_jhymlr_0, floors_tfuahz_0, mousetrap_50, mousetrap_49, mousetrap_48, mousetrap_47, furniture_sink_ojjqku_0",toilet_udiezm_0
turning_on_radio,"floors_ulujpr_0, radio_89, coffee_table_koagbh_0",
set_up_a_coffee_station_in_your_kitchen,"bottle_of_coffee_211, coffee_cup_209, coffee_maker_212, countertop_kelzer_0, dishwasher_ynrhuk_0, electric_kettle_207, floors_kxcpgy_0, paper_coffee_filter_210, saucer_208, shelf_pfusrd_1",
make_microwave_popcorn,"bar_byvbuc_0, floors_zqjkvm_0, microwave_hjjxmi_0, popcorn, popcorn_bag_73",
putting_shoes_on_rack,"floors_xorxro_0, gym_shoe_78, gym_shoe_77, hall_tree_daxzaw_0, sandal_76, sandal_75",
cook_bacon,"bacon_214, bacon_213, bacon_212, bacon_211, bacon_210, bacon_209, fridge_dszchb_0, floors_kxcpgy_0, frying_pan_207, burner_mjvqii_0, tray_208",
spraying_for_bugs,"floors_ghetev_0, insectifuge, insectifuge_atomizer_174, pot_plant_173, pot_plant_172",
spraying_fruit_trees,"floors_ghetev_0, pesticide, pesticide_atomizer_172, tree_dyymaq_1, tree_dyymaq_2",lawn_aztwla_0
wash_a_baseball_cap,"baseball_cap_189, baseball_cap_188, countertop_ikwqer_0, dirt, floors_glwobe_0, washer_ynwamu_0",
bringing_in_wood,"floors_qadhjb_0, floors_xorxro_0, plywood_203, plywood_202, plywood_201",door_vudhlc_1
sorting_vegetables,"bok_choy_219, bok_choy_218, bok_choy_217, broccoli_210, broccoli_209, countertop_kelzer_0, floors_kxcpgy_0, leek_208, leek_207, mixing_bowl_224, mixing_bowl_223, mixing_bowl_222, sweet_corn_213, sweet_corn_212, sweet_corn_211, vidalia_onion_216, vidalia_onion_215, vidalia_onion_214, wicker_basket_221, wicker_basket_220",
clean_boxing_gloves,"boxing_gloves_189, boxing_gloves_188, countertop_sjxber_0, dust, floors_glwobe_0, washer_ynwamu_0",
storing_food,"bag_of_chips_212, bag_of_chips_211, bottle_of_olive_oil_210, bottle_of_olive_oil_209, box_of_oatmeal_214, box_of_oatmeal_213, top_cabinet_lkxmne_0, bottom_cabinet_no_top_rkgjer_0, bottom_cabinet_fancyy_0, bottom_cabinet_no_top_gjeoer_0, top_cabinet_lkxmne_2, top_cabinet_lkxmne_1, countertop_kelzer_0, floors_kxcpgy_0, jar_of_sugar_208, jar_of_sugar_207",
freeze_pies,"apple_pie_235, apple_pie_234, bottom_cabinet_no_top_gjeoer_0, countertop_kelzer_0, fridge_dszchb_0, floors_kxcpgy_0, plate_233, plate_232, tupperware_231, tupperware_230",
setting_the_fire,"lighter_73, firewood_76, firewood_75, floors_ulujpr_0, newspaper_74, coffee_table_koagbh_0, wood_fireplace_gpnsij_0",
putting_dishes_away_after_cleaning,"bottom_cabinet_no_top_gjeoer_0, bottom_cabinet_fancyy_0, top_cabinet_lkxmne_1, top_cabinet_lkxmne_2, top_cabinet_lkxmne_0, bottom_cabinet_no_top_rkgjer_0, bar_udatjt_0, countertop_kelzer_0, floors_kxcpgy_0, plate_214, plate_213, plate_212, plate_211, plate_210, plate_209, plate_208, plate_207",
sorting_household_items,"hamper_226, hamper_225, bottle_of_detergent_228, bottle_of_detergent_227, box_of_sanitary_napkins_224, coffee_cup_220, floors_htolat_0, shelf_fjozhc_0, multi_station_furniture_sink_upwldu_0, soap_dispenser_223, toothbrush_221, tube_of_toothpaste_222",sliding_door_tprpvb_10
preparing_lunch_box,"bottle_of_tea_208, chocolate_chip_cookie_207, chopping_board_211, club_sandwich_209, countertop_kelker_0, fridge_dszchb_0, floors_kxcpgy_0, half_apple_213, half_apple_212, packing_box_210",
assembling_gift_baskets,"bow_76, bow_75, bow_74, bow_73, butter_cookie_84, butter_cookie_83, butter_cookie_82, butter_cookie_81, pillar_candle_88, pillar_candle_87, pillar_candle_86, pillar_candle_85, floors_ulujpr_0, swiss_cheese_80, swiss_cheese_79, swiss_cheese_78, swiss_cheese_77, coffee_table_koagbh_0, wicker_basket_92, wicker_basket_91, wicker_basket_90, wicker_basket_89",bottom_cabinet_rhdbzv_0
moving_boxes_to_storage,"floors_ulujpr_0, floors_nbxnpk_0, storage_box_80, storage_box_79",door_bexenl_0
canning_food,"bowl_210, bowl_209, bottom_cabinet_fancyy_0, carving_knife_207, cutting_board_208, countertop_kelzer_0, fridge_dszchb_0, floors_kxcpgy_0, pineapple_211, steak_212",drop_in_sink_awvzkn_0